,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-21 13:18:36,0.1277334830802277,0.12399433566092044,0.1349146686849949,0.13778126373358113
2003-11-21 14:58:36,0.12713174471409738,0.12531783778504804,0.13181664143757005,0.1383782411250551
2003-11-21 15:08:36,0.12775098881781388,0.12490082523560711,0.13296410957566263,0.13849125933883427
2003-11-21 15:18:36,0.12826336735192104,0.12466104301967854,0.13213645685824482,0.13629063919136736
2003-11-21 15:28:36,0.12780348161531296,0.12349206504223847,0.13354931881439502,0.13540321793056265
2003-11-21 16:40:54,0.1276085746374332,0.12455749792470308,0.1328463303872262,0.1364214072952778
2003-11-21 16:46:56,0.12958479417940327,0.12587098979442365,0.13505730260266663,0.13900109868645905
2003-11-21 16:56:56,0.12932589481908396,0.12637555544704324,0.13675792275013485,0.13844096391425403
2003-11-21 17:06:56,0.12903344889887214,0.12644137897358237,0.13571778407148838,0.13942975731236945
2003-11-21 17:16:56,0.1289408906684898,0.12467420284193542,0.1353340983446458,0.1397169783680846
2003-11-21 17:26:56,0.1292381708091216,0.12639767566775756,0.13538634698959928,0.13908225499292037
2003-11-21 17:36:56,0.12778861272523095,0.12487924215049503,0.13485077396357267,0.1385025636017389
2003-11-21 17:46:56,0.12811411690023922,0.1246100395527121,0.1332521607500371,0.13908516040822355
2003-11-21 17:56:56,0.12934740465843045,0.12592729137164854,0.1368537037941307,0.1384484593974315
2003-11-21 18:06:56,0.12756152644172059,0.12412952292592398,0.1343860540065444,0.13903227696664894
2003-11-21 18:16:56,0.1282918355388446,0.12427684457248858,0.13407539430636295,0.13848498461838962
2003-11-21 18:26:56,0.12876776209775878,0.12530963425948524,0.1355560330094248,0.13897350944870343
2003-11-21 18:36:56,0.1278554372772106,0.12434359587870407,0.1341120660188494,0.13948112700815474
2003-11-21 18:46:56,0.12775440695346485,0.1244049269983884,0.1344749743639831,0.1380917525269792
2003-11-21 18:56:56,0.12916756189267015,0.12581691000537096,0.13603684261926935,0.14101518628839327
2003-11-21 19:06:56,0.12724385956345488,0.123775990038576,0.13350712925435876,0.13856726402656427
2003-11-21 19:16:56,0.1275350847209341,0.12416294740954109,0.13324683822452332,0.1382027686898773
2003-11-21 19:26:56,0.12926104790272963,0.1253018213779963,0.1342000341813566,0.14012998681576272
2003-11-21 19:36:56,0.12836256653156897,0.1243411787684933,0.1339217735240983,0.1380972703745303
2003-11-21 19:46:56,0.12794447971092304,0.12362293080716732,0.13341816006641016,0.13860237316275292
2003-11-21 19:56:56,0.12896909028761144,0.1255228526783534,0.13547358269446796,0.13948066311831625
2003-11-21 20:06:56,0.12734994384491383,0.12435157966697567,0.13367503296059396,0.13794848381268673
2003-11-21 20:16:56,0.12809192343376147,0.12454299526343991,0.13469778797792922,0.13892079691391196
2003-11-21 20:26:56,0.1291496655110111,0.12563772645148635,0.1365999804677972,0.13932626104790158
2003-11-21 20:36:56,0.12822208115630587,0.1250520044924067,0.13565720982469823,0.13813648127350026
2003-11-21 20:46:56,0.128250085453391,0.12529559548806113,0.13504048049221268,0.139585233653988
2003-11-21 20:56:56,0.12860337418819318,0.12483129059036138,0.13535482689584521,0.1391963718931592
2003-11-21 21:06:56,0.12810391132379526,0.12481571365789326,0.13418909614727315,0.13757073099272432
2003-11-21 21:16:56,0.12783778504809837,0.12487069681136737,0.13459189901850677,0.13996725914351266
2003-11-21 21:26:56,0.12930853557302543,0.1261650227061866,0.13579493627618575,0.14213403974803454
2003-11-21 21:36:56,0.12871143610527813,0.12541547438839779,0.1345010254406961,0.13910041994238054
2003-11-21 21:46:56,0.12893688656672644,0.126161506909517,0.13578846623370322,0.14550730016114122
2003-11-21 21:56:56,0.12938749450656742,0.12570789589335435,0.13667041847746503,0.14587975487084368
2003-11-21 22:06:56,0.12914072952780936,0.1245287611699791,0.13584064163289278,0.14508352458616194
2003-11-21 22:16:56,0.12845861614336634,0.12556540846720965,0.1351609209434059,0.1448584159382793
2003-11-21 22:26:56,0.1294079544899654,0.12522911274964554,0.1365909712388309,0.14480289564920193
2003-11-21 22:36:56,0.1271513989940907,0.1243985790321796,0.13599750964402613,0.14341598710874565
2003-11-21 22:46:56,0.12837794814199865,0.12489337858293836,0.13562837540895645,0.14554179891596353
2003-11-21 22:56:56,0.1288054104204307,0.12522108013086597,0.13579107866595103,0.14436193173494788
2003-11-21 23:06:56,0.12709238732359934,0.12464212119732322,0.13501010791542517,0.14219825186776658
2003-11-21 23:16:56,0.12736537428585398,0.12500129400849583,0.13632565066653646,0.1430807900776413
2003-11-21 23:26:56,0.12920091313052395,0.12574036818204,0.1351541823331212,0.1472481322330192
2003-11-21 23:36:56,0.12824708237706925,0.1248100493188142,0.13524659407197723,0.145817813369794
2003-11-21 23:46:56,0.12850483422042103,0.12453325357683517,0.13489777332877698,0.14361411690023962
2003-11-21 23:56:56,0.12892719371063027,0.1256104546120409,0.13405920699252877,0.14494938717710892
2003-11-22 00:06:56,0.1275197763562672,0.1253207920308611,0.1345209727037457,0.1436745690707552
2003-11-22 00:16:56,0.1282966453440106,0.12516580399433572,0.1345131354070021,0.14658213291664673
2003-11-22 00:26:56,0.12799003857610194,0.12474344450412606,0.13522588993603218,0.14602961570389195
2003-11-22 00:36:56,0.12785524195517325,0.12462954734117825,0.13497243517749866,0.1465196786952493
2003-11-22 00:46:56,0.1283384198447191,0.12512693490893106,0.13575299086869522,0.14535304458225573
2003-11-22 00:56:56,0.1290767371453686,0.12588822696420743,0.13728919869134265,0.1475530299331031
2003-11-22 01:06:56,0.12908977489135207,0.12533314614971408,0.13630133307290443,0.14638913032862982
2003-11-22 01:16:56,0.12821133844425958,0.12444230675325907,0.13640724644758057,0.14762319937496948
2003-11-22 01:26:56,0.12861172420528302,0.12491676839689433,0.13468321207090309,0.14610869671370674
2003-11-22 01:36:56,0.12777672249621558,0.12465437765515867,0.1347202500122075,0.14838659114214628
2003-11-22 01:46:56,0.12904807363640813,0.12536151667561865,0.13634064163289253,0.14669353972361954
2003-11-22 01:56:56,0.1292398554616927,0.1259296596513503,0.13675667757214727,0.1500372820938522
2003-11-22 02:06:56,0.12855178475511492,0.1254092973289714,0.13580882855608217,0.15116660969773887
2003-11-22 02:16:56,0.12786769373504675,0.1244027052102149,0.13429166463206238,0.14847214219444324
2003-11-22 02:26:56,0.12920193857121837,0.12634164265833245,0.1366351384344941,0.15140272962547036
2003-11-22 02:36:56,0.12746694174520226,0.12532128033595413,0.13579212852190142,0.15092155378680613
2003-11-22 02:46:56,0.12830599638654236,0.12555344499243026,0.1346842863421074,0.15055949997558538
2003-11-22 02:56:56,0.1288146882171982,0.12596623370281762,0.13437807021827178,0.15119617657112272
2003-11-22 03:06:56,0.1290295668733828,0.1257362175887494,0.13655991503491371,0.15450427266956418
2003-11-22 03:16:56,0.12831661702231573,0.12497084818594609,0.13420799355437346,0.1510195810342307
2003-11-22 03:26:56,0.12890822305776573,0.12595036378729407,0.13635736608232824,0.1541352605107676
2003-11-22 03:36:56,0.1273176668782651,0.12444621319400348,0.1347869036574052,0.14747829483861585
2003-11-22 03:46:56,0.127813418623956,0.12554045607695716,0.13578180086918382,0.1484318326090145
2003-11-22 03:56:56,0.12970462424923068,0.12628434005566644,0.13608855412861978,0.14974241906343105
2003-11-22 04:06:56,0.1288661067434927,0.1252331656819176,0.13493195468528807,0.15086549636212615
2003-11-22 04:16:56,0.1277736705893846,0.12497824600810539,0.13419388153718503,0.1504084183798039
2003-11-22 04:26:56,0.1292095561306702,0.12558332926412374,0.13382970359880914,0.14833993359050768
2003-11-22 04:36:56,0.12818037990136266,0.12500747106792318,0.13580580106450463,0.149016138483325
2003-11-22 04:46:56,0.12832565066653676,0.1255211436105274,0.13392411738854465,0.14893102690561172
2003-11-22 04:56:56,0.12959153278968666,0.1252599248010155,0.13709348601005894,0.1485846476878754
2003-11-22 05:06:56,0.12834379120074296,0.1254635236095517,0.1335431417549691,0.1478369060989314
2003-11-22 05:16:56,0.12834845451438104,0.1253548513110987,0.134411006396797,0.1504899409150846
2003-11-22 05:26:56,0.1290135260510759,0.12629615703891756,0.1362952536744958,0.14855075931442047
2003-11-22 05:36:56,0.12788307534547616,0.12551330631378443,0.13388585868450664,0.1516000048830508
2003-11-22 05:46:56,0.12724818106352886,0.12497326529615793,0.1354551247619517,0.15287015967576595
2003-11-22 05:56:56,0.12924769275843526,0.12624090531764237,0.13588290443869355,0.1506537184432843
2003-11-22 06:06:56,0.12910686556960738,0.12539054641339833,0.1343080228526784,0.15280157722545143
2003-11-22 06:16:56,0.1283868352946915,0.12499941403388834,0.13505925582303885,0.14962109966306997
2003-11-22 06:26:56,0.12919476048635184,0.12580995165779502,0.1354874505591097,0.15316216612139344
2003-11-22 06:36:56,0.12859343717954963,0.12509985839152268,0.13499140583036312,0.14900803261878026
2003-11-22 06:46:56,0.12893847355827975,0.12518084379120017,0.13419798329996696,0.15532169539528445
2003-11-22 06:56:56,0.12979181112358956,0.1263235997851455,0.1360094487035502,0.15041864837150304
2003-11-22 07:06:56,0.12879720689486734,0.12509370574734985,0.13523079740221783,0.15045612578739276
2003-11-22 07:16:56,0.1278377850480985,0.12489503882025463,0.1342222520630904,0.14820479515601387
2003-11-22 07:26:56,0.12988947214219432,0.1260543483568533,0.13681610430196772,0.14814439181600708
2003-11-22 07:36:56,0.12916211729088306,0.12589074173543627,0.135227354851312,0.14875416280091905
2003-11-22 07:46:56,0.12863704282435745,0.12439171834562204,0.13387243029444798,0.15029852531861942
2003-11-22 07:56:56,0.13024786366521818,0.12584410859905176,0.1359714829825674,0.149013403974804
2003-11-22 08:06:56,0.12869034132526036,0.1255586698569261,0.13583180331070915,0.14870445334244842
2003-11-22 08:16:56,0.1283221592851211,0.1246494213584654,0.1349174031935162,0.14738432052346412
2003-11-22 08:26:56,0.12884701401435633,0.12579867181014673,0.1349546120416041,0.1471859221641677
2003-11-22 08:36:56,0.12868758240148404,0.1249585673128564,0.13485179940426828,0.14859878412031877
2003-11-22 08:46:56,0.12854836661946312,0.12582733531910736,0.134711484935788,0.14920433126617588
2003-11-22 08:56:56,0.12939210898969639,0.1256977147321645,0.1364306850920461,0.14507209824698478
2003-11-22 09:06:56,0.12898696225401607,0.1255602080179694,0.13569554177450144,0.1470677523316572
2003-11-22 09:16:56,0.1289450656770345,0.12594892328726934,0.13577403681820327,0.14917432491820942
2003-11-22 09:26:56,0.12919187948630317,0.1260079105425072,0.1353846623370286,0.14761475169686053
2003-11-22 09:36:56,0.1287835343522637,0.12492436154109068,0.13551745690707528,0.1449190146003233
2003-11-22 09:46:56,0.12953640314468562,0.1254102983544116,0.13522501098686468,0.14493625177010566
2003-11-22 09:56:56,0.13007876361150505,0.12567478880804728,0.1360835734166708,0.1474096879730458
2003-11-22 10:06:56,0.12964190146003213,0.12490651398993972,0.1362736950046394,0.1498534108110749
2003-11-22 10:16:56,0.12928956492016141,0.12474815664827357,0.13648395917769468,0.14939123004052962
2003-11-22 10:26:56,0.1299204551003464,0.12606555495873764,0.13561108940866345,0.14952995751745712
2003-11-22 10:36:56,0.12885814737047696,0.12510476585770747,0.13494484593974404,0.14634200888715404
2003-11-22 10:46:56,0.12898242101665075,0.12523836613115863,0.13500466331363833,0.14638353923531489
2003-11-22 10:56:56,0.12930304214072963,0.12657915425557892,0.13606018360271507,0.14941879486303072
2003-11-22 11:06:56,0.1284522925924118,0.12542773084623265,0.13539774891352196,0.14912341911226246
2003-11-22 11:16:56,0.12787870501489268,0.12495798134674502,0.13452607549196677,0.14902514771229158
2003-11-22 11:26:56,0.12925355241955158,0.1260575711704669,0.13619974119830058,0.1470963670101084
2003-11-22 11:36:56,0.12910029786610677,0.12617933004541182,0.13541015186288374,0.14902873675472467
2003-11-22 11:46:56,0.1285233653987018,0.12559070267102798,0.1363573172518196,0.15105715611113812
2003-11-22 11:56:56,0.13001115777137573,0.12663958201084033,0.13607646857756692,0.15241523023585218
2003-11-22 12:06:56,0.12911489818838784,0.12573995312271086,0.13514622296010592,0.14932289174276125
2003-11-22 12:16:56,0.1291526197568244,0.12630765662385912,0.13526192685189786,0.15084425509058116
2003-11-22 12:26:56,0.12919922847795323,0.1267894672591435,0.13651106011035727,0.15173665706333372
2003-11-22 12:36:56,0.12911733971385247,0.125612163679867,0.13660093266272905,0.14857319693344417
2003-11-22 12:46:56,0.12830406758142512,0.12571827237658076,0.1349377411006405,0.14697817276234165
2003-11-22 12:56:56,0.1294259729478976,0.12687179549782665,0.1372273548513115,0.1497781141657316
2003-11-22 13:06:56,0.12914917720591795,0.12629276331852088,0.13553413252600277,0.15107659065384121
2003-11-22 13:16:56,0.12808447678109186,0.12614146198544796,0.13576361150446842,0.14899299282191497
2003-11-22 13:26:56,0.12957151228087233,0.12651228087308952,0.13708916450998648,0.15111255432394263
2003-11-22 13:36:56,0.12832245226817685,0.12566477855363994,0.13664727281605535,0.14948193271155796
2003-11-22 13:46:56,0.12802104594950992,0.1255059329068801,0.13634120318375015,0.14641044484594046
2003-11-22 13:56:56,0.12799714341520552,0.12679029737780106,0.13598176180477617,0.15185929488744604
2003-11-22 14:06:56,0.1280545925094,0.1253021631915617,0.13546659993163812,0.14705378680599696
2003-11-22 14:16:56,0.12867039406221023,0.12596125299086788,0.13678844181844851,0.14748591239806652
2003-11-22 14:26:56,0.12957600468772898,0.12664717515503623,0.13637970604033428,0.14807449094194097
2003-11-22 14:36:56,0.12877618536061308,0.12572606084281435,0.13637042824356674,0.1464391816006639
2003-11-22 14:46:56,0.12844548073636367,0.12554521705161362,0.13554094438205055,0.1489492162703259
2003-11-22 14:56:56,0.12926070608916432,0.12716502270618674,0.13740360857463815,0.1477127056985203
2003-11-22 15:06:56,0.12751611406806934,0.1255405537379752,0.13581117242052904,0.14752111919527305
2003-11-22 15:16:56,0.1289407930074708,0.12573528980907275,0.1372276722496223,0.15066092094340608
2003-11-22 15:26:56,0.12980604521705222,0.12693949899897522,0.13680418965769825,0.14843066067679211
2003-11-22 15:36:56,0.12819927730846153,0.1256699790028805,0.13659018995068156,0.14605393329752464
2003-11-22 15:46:56,0.12840121587968162,0.12619080521509804,0.13658528248449686,0.14772007910542573
2003-11-22 15:56:56,0.13011267640021473,0.12632760388690853,0.13702614873773195,0.14624388397870947
2003-11-22 16:06:56,0.12854875726353818,0.12568035548610687,0.13612356560379027,0.14535546169246605
2003-11-22 16:16:56,0.1281735680453145,0.125414204795156,0.13480965867473987,0.14319048781678761
2003-11-22 16:26:56,0.12869288051174357,0.12690666048146865,0.1372686898774358,0.1463647883197428
2003-11-22 16:36:56,0.12820047365594017,0.12538480882855582,0.13574207724986614,0.14599741198300747
2003-11-22 16:46:56,0.12811033253576737,0.12521243713071892,0.13544801992284786,0.14519747057961818
2003-11-22 16:56:56,0.12872449826651716,0.12584703842960998,0.13671810146979907,0.14449995116949144
2003-11-22 17:06:56,0.12853296059377933,0.12490834513403933,0.13532005957322113,0.14398491137262615
2003-11-22 17:16:56,0.12763867864641787,0.12465552517212741,0.13616402168074626,0.1416631915620873
2003-11-22 17:26:56,0.12998918404219,0.12672242296987182,0.1365101567459357,0.14387233263342952
2003-11-22 17:36:56,0.12758367107768906,0.12474224815664792,0.13531742272571903,0.14344665266858742
2003-11-22 17:46:56,0.1282486205381119,0.12513154939206028,0.13512625128180134,0.14347150739782233
2003-11-22 17:56:56,0.12936408027735694,0.12669366179989294,0.13695998339762716,0.1440547634161827
2003-11-22 18:06:56,0.12781627520875005,0.1252729137164902,0.13688580985399726,0.143424361541091
2003-11-22 18:16:56,0.12743381024464098,0.12465386493481129,0.13708486742516737,0.1433750671419502
2003-11-22 18:26:56,0.12866153132477226,0.12565769812979122,0.13698703549978053,0.14522894184286345
2003-11-22 18:36:56,0.1283910103032371,0.1256055959763654,0.1366403632989898,0.14341327701547896
2003-11-22 18:46:56,0.12825850871624617,0.12523355632599167,0.13543764343962128,0.14405854778065394
2003-11-22 18:56:56,0.12817286000292932,0.12621414619854548,0.13718084379120055,0.14468313882513817
2003-11-22 19:06:56,0.12811658284095823,0.12527645392841433,0.13697744030470288,0.1437597050637243
2003-11-22 19:16:56,0.1285087406611653,0.12553845402607552,0.1359908931100156,0.14438620049807105
2003-11-22 19:26:56,0.12978858830997553,0.12671060598662026,0.13658909126422228,0.14601718833927427
2003-11-22 19:36:56,0.12952964011914642,0.12545617461790107,0.1361287904682848,0.14419202597783154
2003-11-22 19:46:56,0.12808943307778753,0.1244545387958394,0.13737499389618585,0.14224337125836187
2003-11-22 19:56:56,0.1282941549880366,0.12632784803945485,0.13726348942819602,0.14465030030763237
2003-11-22 20:06:56,0.1281331363836122,0.12446950534694023,0.13541991796474478,0.14518882757947293
2003-11-22 20:16:56,0.12731129449680184,0.12490773475267301,0.13490609893061178,0.14215769812979298
2003-11-22 23:14:58,0.12881400459006775,0.12537001318423785,0.13566216612139254,0.13739579569314966
2003-11-22 23:16:56,0.1278424483617369,0.12560688998486216,0.13657620000976634,0.14826016895356214
2003-11-22 23:26:56,0.12822720835978296,0.12552766248352007,0.13650554226280587,0.14083370770057174
2003-11-22 23:36:56,0.12742038185458293,0.12502961570389176,0.13716956394355223,0.14579681625079458
2003-11-22 23:46:56,0.12759453586600875,0.12558213291664552,0.13653327799208984,0.14527948141999192
2003-11-22 23:56:56,0.1283095121832127,0.12592819473607125,0.13685062747204435,0.14044506567703444
2003-11-23 00:06:56,0.12797568240636745,0.12568963328287525,0.13862732555300625,0.14907236681478636
2003-11-23 00:16:56,0.1285236339665013,0.12485233653986993,0.1384736559402322,0.1443159333951864
2003-11-23 00:26:56,0.12784108110747555,0.12610645051027816,0.13862710581571364,0.14751259827140062
2003-11-23 00:36:56,0.12755649689926285,0.1256955173592462,0.13643759460911198,0.1466082328238683
2003-11-23 00:46:56,0.1266580155281018,0.12485714634503622,0.13735756140436528,0.14576077933492912
2003-11-23 00:56:56,0.12741657307485665,0.12564021680746154,0.13579779286097954,0.1468780946335277
2003-11-23 01:06:56,0.12826480785194594,0.12517251818936442,0.13692438595634568,0.14727865130133294
2003-11-23 01:16:56,0.12976329410615728,0.12661992773084682,0.13630733922554805,0.14765474388397923
2003-11-23 01:26:56,0.12801013233068062,0.12567659553689098,0.13674283412275995,0.1466932955710728
2003-11-23 01:36:56,0.1278024805898723,0.12557842179793915,0.13634860100590845,0.14621712485961233
2003-11-23 01:46:56,0.1290860149421359,0.1262291371649004,0.1384977782118267,0.14609519507788457
2003-11-23 01:56:56,0.12791295961716853,0.1257051369695785,0.13789777332877673,0.1453432296498854
2003-11-23 02:06:56,0.12822881976658973,0.12563931344303852,0.1362258166902686,0.14681700766639014
2003-11-23 02:16:56,0.12939027784559665,0.1266974217491086,0.13891232482054838,0.1484704575418727
2003-11-23 02:26:56,0.12781561599687496,0.12616272767224973,0.13781590897992999,0.1471605547145869
2003-11-23 02:36:56,0.12814947018897463,0.12569378387616562,0.13667383661311622,0.1485158699155245
2003-11-23 02:46:56,0.12911846281556758,0.12651779872064084,0.13873787782606573,0.1485438497973532
2003-11-23 02:56:56,0.1279655256604327,0.12545429464329258,0.138416670735877,0.14703777039894564
2003-11-23 03:06:56,0.12793615410908704,0.12524993896186354,0.13754919673812205,0.14547443722838083
2003-11-23 03:16:56,0.13009695297621948,0.12717549685043184,0.1377628546315742,0.14649904780506867
2003-11-23 03:26:56,0.12852600224620359,0.12511543532399036,0.13760530299331092,0.14648515552517216
2003-11-23 03:36:56,0.1277441525465114,0.12545046144831307,0.13661428780702228,0.14668728941842882
2003-11-23 03:46:56,0.12844086625323464,0.12612593388348992,0.13910273939157247,0.14984042189560104
2003-11-23 03:56:56,0.12874581278382702,0.12549362761853577,0.13901684652570945,0.14843886420235392
2003-11-23 04:06:56,0.12754990478050715,0.12558621026417283,0.1377323111480056,0.1479712632452767
2003-11-23 04:16:56,0.12865215586698597,0.1261663167146828,0.13971304751208657,0.14661426339176747
2003-11-23 04:26:56,0.12852556277161972,0.12547846574539723,0.13714575907026716,0.14611331119683635
2003-11-23 04:36:56,0.12766897797744017,0.12531878997998006,0.13714944577372,0.14607497924703366
2003-11-23 04:46:56,0.12874818106352837,0.12641803799013612,0.13791461985448505,0.14822991845305034
2003-11-23 04:56:56,0.12906535963670107,0.12630145514917704,0.1393673275062265,0.14505744909419377
2003-11-23 05:06:56,0.12796398749938942,0.12578983348796297,0.1373918160066413,0.1460997607305048
2003-11-23 05:16:56,0.1280507348991649,0.12659119097612134,0.13869361296938335,0.14954228722105534
2003-11-23 05:26:56,0.1272439083939636,0.12591884369353917,0.13968555593534848,0.14769627423214132
2003-11-23 05:36:56,0.12767190780799825,0.12587435909956468,0.13806245422139785,0.14749472630499594
2003-11-23 05:46:56,0.1292057473509443,0.1270487328482833,0.13752395136481377,0.1481165584257052
2003-11-23 05:56:56,0.12687216172664695,0.1253669124468964,0.13788974070999593,0.14737518921822423
2003-11-23 06:06:56,0.1284228722105565,0.1253495776160944,0.13802307241564538,0.14893974315152173
2003-11-23 06:16:56,0.12877765027589239,0.12610024903559786,0.14046808926217147,0.1481256409004355
2003-11-23 06:26:56,0.12744565164314636,0.12542406855803467,0.13878309487768004,0.14817261585038352
2003-11-23 06:36:56,0.12757092631476086,0.12534410859905226,0.1380733678402274,0.1462254260461941
2003-11-23 06:46:56,0.1284715562283314,0.12597026221983476,0.1378581473704779,0.14829815908980093
2003-11-23 06:56:56,0.12773355632599187,0.12552773572928339,0.1382470091313054,0.1472957419795886
2003-11-23 07:06:56,0.12802575809365702,0.1256376532057228,0.1399361052785788,0.14548151765222958
2003-11-23 07:16:56,0.12897453488939828,0.1265516870940953,0.14035966111626508,0.14478194736071093
2003-11-23 07:26:56,0.12783502612432213,0.12484051955661915,0.138267664436741,0.1436445138922807
2003-11-23 07:36:56,0.12753110503442489,0.1253504565652621,0.13675655549587418,0.14426449045363623
2003-11-23 07:46:56,0.12876283021631868,0.12569954587626264,0.1406958591728119,0.14671192441037237
2003-11-23 07:56:56,0.12857136578934547,0.12535824503149506,0.14044870354997802,0.14620621124078387
2003-11-23 08:06:56,0.1279675277113146,0.12511990331559142,0.13695143805849921,0.1424595195077888
2003-11-23 08:16:56,0.12879730455588595,0.12559873528980953,0.1390894086625328,0.1474570779823244
2003-11-23 08:26:56,0.12749003857610236,0.12458931100151371,0.13918956003711125,0.1462185897748909
2003-11-23 08:36:56,0.12843471360906333,0.1251430489770009,0.13750202646613652,0.1476048635187277
2003-11-23 08:46:56,0.12918826602861466,0.12655566678060481,0.1404535866009083,0.14717288441818524
2003-11-23 08:56:56,0.1270851604082225,0.1245186044240435,0.13816743981639856,0.14282220811563084
2003-11-23 09:06:56,0.12786764490453606,0.1250139899409148,0.13842995263440533,0.14385795204844073
2003-11-23 09:16:56,0.1287443966990574,0.12561216367986672,0.13933202304800166,0.14555071048391066
2003-11-23 09:26:56,0.12778534108110728,0.125037843644709,0.13747768445724948,0.14582792128521913
2003-11-23 09:36:56,0.12796974949948686,0.12470472191024921,0.13737638556570228,0.14569524879144533
2003-11-23 09:46:56,0.12859375457785982,0.1262354363006005,0.13955798622979623,0.14850373553396312
2003-11-23 09:56:56,0.1277361687582395,0.1255091801357477,0.13894943600761803,0.14805730260266614
2003-11-23 10:06:56,0.12721265686801098,0.12515083744323427,0.13785294692123673,0.1456546950534704
2003-11-23 10:16:56,0.12869922847795306,0.12622691537672626,0.1383640070315938,0.14837789931149017
2003-11-23 10:26:56,0.12800151374578833,0.12555078372967393,0.13853305825479795,0.14633805361589952
2003-11-23 10:36:56,0.1273893744811757,0.1250825479759746,0.13921309634259538,0.14646486644855786
2003-11-23 10:46:56,0.12854175008545363,0.1259953122711066,0.14033356120904375,0.14320049807119567
2003-11-23 10:56:56,0.12836056448068708,0.12582408809023865,0.14037919331998705,0.14596315738073198
2003-11-23 11:06:56,0.12808030177254753,0.12504087113628565,0.13745993456711764,0.1614314175496851
2003-11-23 11:16:56,0.1283083158357347,0.1262062356560379,0.1380554470433126,0.1449655744909422
2003-11-23 11:26:56,0.12733148591239798,0.12482184188681039,0.13739101030323786,0.14721399970701693
2003-11-23 11:36:56,0.12786742516724364,0.12488278236242076,0.1378233556325994,0.1458686703452321
2003-11-23 11:46:56,0.128673445969041,0.12623714536842587,0.13736027149763225,0.14543083158357434
2003-11-23 11:56:56,0.127634210654817,0.12489530738805474,0.1374563699399388,0.1471587479857417
2003-11-23 12:06:56,0.1282584110552266,0.1253304360564479,0.13763765320572297,0.14556203916206925
2003-11-23 12:16:56,0.12879207969139111,0.1254043166170229,0.1390402363396651,0.1470860637726453
2003-11-23 12:26:56,0.1275194589579568,0.1251405097905171,0.1388723326334299,0.14491066458323182
2003-11-23 12:36:56,0.12789137653205734,0.12491183651545439,0.13814097368035622,0.14734550026856813
2003-11-23 12:46:56,0.12821775965623278,0.12625826456369899,0.13811104057815382,0.14749987792372746
2003-11-23 12:56:56,0.1276743493334635,0.12545134039747952,0.13844677474486056,0.1452239123004062
2003-11-23 13:06:56,0.12686469065872352,0.12473348308022822,0.13868663020655383,0.1476637775282001
2003-11-23 13:16:56,0.12831363836124732,0.1261836759607401,0.13916741540114305,0.1476107964256072
2003-11-23 13:26:56,0.12831234435275096,0.12534078812441968,0.13866995458762682,0.14579544899653432
2003-11-23 13:36:56,0.12763850773963567,0.12474969480931694,0.13823392255481282,0.1465428976024224
2003-11-23 13:46:56,0.129113848332438,0.12653349772938163,0.13993981639728598,0.14781390692904908
2003-11-23 13:56:56,0.12765374285853792,0.12546310855022164,0.13828724547097027,0.14482145124273738
2003-11-23 14:06:56,0.12815354753650102,0.12580860881878927,0.13766790370623644,0.14521824796132715
2003-11-23 14:16:56,0.12839623516773235,0.1262387079447241,0.13954060256848483,0.14755671663655529
2003-11-23 14:26:56,0.1286449777821182,0.12410125006103746,0.13838432052346275,0.14558953073880682
2003-11-23 14:36:56,0.1280868450607941,0.12485184823477674,0.1392897602421998,0.14791239806631273
2003-11-23 14:46:56,0.1286937838761662,0.1259504858635675,0.13765686801113358,0.14624659407197577
2003-11-23 14:56:56,0.1278309487767957,0.12499870599150348,0.13721138727476978,0.14409250939987384
2003-11-23 15:06:56,0.12957966697592632,0.12520521021534195,0.13976851897065345,0.14802275501733592
2003-11-23 15:16:56,0.1286250549343234,0.12642065042238373,0.1404242394648174,0.14666956394355252
2003-11-23 15:26:56,0.12761843840031198,0.12533277992089492,0.13861123590019103,0.14491535231212443
2003-11-23 15:36:56,0.12810044435763412,0.12548779237267454,0.13836473948923333,0.14644360076175603
2003-11-23 15:46:56,0.1283227696664867,0.12619302700327187,0.13794816641437604,0.1463483324381072
2003-11-23 15:56:56,0.12788222081156264,0.12555327408564915,0.1360565213145179,0.1449670149909668
2003-11-23 16:06:56,0.12900695834757522,0.1252768689877431,0.13690829630353035,0.14354411836515518
2003-11-23 16:16:56,0.12902290150886278,0.12604072464475807,0.1378558523365408,0.146434664778554
2003-11-23 16:26:56,0.1289329312954739,0.12588353923531376,0.13667532594365078,0.143300966844085
2003-11-23 16:36:56,0.1282430538600517,0.12579459446261954,0.13823707212266229,0.14424996337711837
2003-11-23 16:46:56,0.12995060793983992,0.12712105083256053,0.138423458176669,0.14395829874505583
2003-11-23 16:56:56,0.12783973826847028,0.12449394501684637,0.13685258069241657,0.14341881927828565
2003-11-23 17:06:56,0.12768062405390918,0.12497988183016726,0.13717945212168595,0.14280721714927525
2003-11-23 17:16:56,0.1282655403095853,0.12608074124713123,0.13819168416426592,0.14620914107134236
2003-11-23 17:26:56,0.1284854729234824,0.12528016504712053,0.13864312222276565,0.14361685140876077
2003-11-23 17:36:56,0.12758503833194917,0.12539545387958284,0.1374698959910155,0.14430711948825709
2003-11-23 20:01:11,0.12757453977244965,0.12462778944284358,0.1376170955613068,0.14166111626544348
